Filename,Date of Creation
resume_Google.pdf,2024-06-27 00:00:00
resume_Amazon.pdf,2024-08-16 00:00:00
resume_Microsoft.pdf,2024-04-24 00:00:00
resume_Facebook.pdf,2024-10-26 00:00:00
resume_Apple.pdf,2024-06-27 00:00:00
resume_Netflix.pdf,2024-07-07 00:00:00
resume_Tesla.pdf,2024-06-02 00:00:00
resume_Spotify.pdf,2024-07-04 00:00:00
resume_Adobe.pdf,2024-03-16 00:00:00
resume_Salesforce.pdf,2024-06-27 00:00:00
resume_Intel.pdf,2024-06-20 00:00:00
resume_NVIDIA.pdf,2024-01-25 00:00:00
resume_AMD.pdf,2024-08-31 00:00:00
resume_Uber.pdf,2024-02-28 00:00:00
resume_Airbnb.pdf,2024-08-06 00:00:00
resume_Dropbox.pdf,2024-02-20 00:00:00
resume_Slack.pdf,2024-06-30 00:00:00
resume_Zoom.pdf,2024-01-13 00:00:00
resume_Shopify.pdf,2024-05-31 00:00:00
resume_Stripe.pdf,2024-03-24 00:00:00
